num_files,rep,tool,similarity,subB,num_pairs,num_intervals_per_file,precision,threads,corpus_seed,wall_time,cpu_time,max_rss_mb,sort_time,sketch_creation_time,comparison_time,pair_time,write_time,bedtools_serial_ms,bedtools_parallel_eff,mae_vs_bedtools,max_err_vs_bedtools,hostname,cpu_model,git_sha,slurm_job_id
16,0,hammock,inclusion-exclusion,0.001,256,10000,18,16,20260810,0.24732422828674316,3.768081000000045,16.1171875,0.22118926048278809,0.224743,0.015036,0.014896,0.000139,,,0.00079291752380506,0.003319374915603898,c573,Intel(R) Xeon(R) Gold 6248R CPU @ 3.00GHz,ec2d14a-dirty,30328362
16,1,bedtools,exact,,256,10000,18,16,20260810,0.7291808128356934,4.072586999999835,19.0078125,0.22121143341064453,,,,,10.884761810302734,0.2388381398676304,0.0,0.0,c573,Intel(R) Xeon(R) Gold 6248R CPU @ 3.00GHz,ec2d14a-dirty,30328362
16,1,hammock,register-equality,1.0,256,10000,18,16,20260810,1.843566656112671,27.463308000000012,17.1640625,0.22121143341064453,1.829328,0.00604,0.005893,0.000146,,,0.16397610594081882,0.16625800390625,c573,Intel(R) Xeon(R) Gold 6248R CPU @ 3.00GHz,ec2d14a-dirty,30328362
16,1,hammock,register-equality,0.1,256,10000,18,16,20260810,0.6823630332946777,10.457967999999923,16.1328125,0.22121143341064453,0.669803,0.003808,0.003669,0.000138,,,0.16423258472728733,0.16639354760742187,c573,Intel(R) Xeon(R) Gold 6248R CPU @ 3.00GHz,ec2d14a-dirty,30328362
16,1,hammock,register-equality,0.01,256,10000,18,16,20260810,0.3325643539428711,5.057673000000069,16.1328125,0.22121143341064453,0.31938,0.005118,0.004981,0.000136,,,0.14337831578572025,0.14656689949854823,c573,Intel(R) Xeon(R) Gold 6248R CPU @ 3.00GHz,ec2d14a-dirty,30328362
16,1,hammock,register-equality,0.001,256,10000,18,16,20260810,0.24602770805358887,3.731305999999975,16.15625,0.22121143341064453,0.225419,0.012037,0.011895,0.000141,,,0.02467661844465847,0.026406151066167158,c573,Intel(R) Xeon(R) Gold 6248R CPU @ 3.00GHz,ec2d14a-dirty,30328362
16,1,hammock,inclusion-exclusion,1.0,256,10000,18,16,20260810,1.8501019477844238,27.575595999999926,17.1796875,0.22121143341064453,1.82996,0.012349,0.012203,0.000145,,,0.0011819107122984448,0.004825970739955818,c573,Intel(R) Xeon(R) Gold 6248R CPU @ 3.00GHz,ec2d14a-dirty,30328362
16,1,hammock,inclusion-exclusion,0.1,256,10000,18,16,20260810,0.6879148483276367,10.551164000000043,16.1484375,0.22121143341064453,0.669874,0.010019,0.009881,0.000138,,,0.001204287983941838,0.003665804420044133,c573,Intel(R) Xeon(R) Gold 6248R CPU @ 3.00GHz,ec2d14a-dirty,30328362
16,1,hammock,inclusion-exclusion,0.01,256,10000,18,16,20260810,0.339005708694458,5.152543999999988,16.15625,0.22121143341064453,0.319436,0.011046,0.010909,0.000137,,,0.0011485990368436854,0.003927475897470931,c573,Intel(R) Xeon(R) Gold 6248R CPU @ 3.00GHz,ec2d14a-dirty,30328362
16,1,hammock,inclusion-exclusion,0.001,256,10000,18,16,20260810,0.2478182315826416,3.7747150000000964,16.15625,0.22121143341064453,0.225287,0.015023,0.01488,0.000143,,,0.0008472415069177848,0.0029970408461715697,c573,Intel(R) Xeon(R) Gold 6248R CPU @ 3.00GHz,ec2d14a-dirty,30328362
16,2,bedtools,exact,,256,10000,18,16,20260810,0.7300717830657959,4.113428000000074,19.03515625,0.22059130668640137,,,,,11.031866073608398,0.241770550885442,0.0,0.0,c573,Intel(R) Xeon(R) Gold 6248R CPU @ 3.00GHz,ec2d14a-dirty,30328362
16,2,hammock,register-equality,1.0,256,10000,18,16,20260810,1.8514163494110107,27.518858,17.1640625,0.22059130668640137,1.836504,0.005729,0.005572,0.000157,,,0.16381509499492644,0.16631518896484376,c573,Intel(R) Xeon(R) Gold 6248R CPU @ 3.00GHz,ec2d14a-dirty,30328362
16,2,hammock,register-equality,0.1,256,10000,18,16,20260810,0.681976318359375,10.455079999999992,16.125,0.22059130668640137,0.669997,0.003808,0.003671,0.000137,,,0.1640281070941925,0.16697506811523438,c573,Intel(R) Xeon(R) Gold 6248R CPU @ 3.00GHz,ec2d14a-dirty,30328362
16,2,hammock,register-equality,0.01,256,10000,18,16,20260810,0.3333156108856201,5.06648299999998,16.1171875,0.22059130668640137,0.320002,0.005094,0.004957,0.000136,,,0.1433691137676407,0.14545510939655654,c573,Intel(R) Xeon(R) Gold 6248R CPU @ 3.00GHz,ec2d14a-dirty,30328362
16,2,hammock,register-equality,0.001,256,10000,18,16,20260810,0.24641036987304688,3.743857000000151,16.125,0.22059130668640137,0.226208,0.012215,0.012077,0.000138,,,0.024860506889076792,0.026558698645550577,c573,Intel(R) Xeon(R) Gold 6248R CPU @ 3.00GHz,ec2d14a-dirty,30328362
16,2,hammock,inclusion-exclusion,1.0,256,10000,18,16,20260810,1.8555665016174316,27.622570999999873,17.1796875,0.22059130668640137,1.835366,0.012041,0.011898,0.000142,,,0.0010485999522204359,0.003862141667926422,c573,Intel(R) Xeon(R) Gold 6248R CPU @ 3.00GHz,ec2d14a-dirty,30328362
16,2,hammock,inclusion-exclusion,0.1,256,10000,18,16,20260810,0.6878774166107178,10.563133999999955,16.125,0.22059130668640137,0.670139,0.010024,0.009888,0.000135,,,0.0013194248751457111,0.005417819991798176,c573,Intel(R) Xeon(R) Gold 6248R CPU @ 3.00GHz,ec2d14a-dirty,30328362
16,2,hammock,inclusion-exclusion,0.01,256,10000,18,16,20260810,0.33890342712402344,5.151994000000023,16.1640625,0.22059130668640137,0.319423,0.011036,0.010901,0.000135,,,0.0011535383408724706,0.004798431022523614,c573,Intel(R) Xeon(R) Gold 6248R CPU @ 3.00GHz,ec2d14a-dirty,30328362
16,2,hammock,inclusion-exclusion,0.001,256,10000,18,16,20260810,0.2493581771850586,3.7811180000000313,16.15625,0.22059130668640137,0.225528,0.015104,0.014956,0.000147,,,0.0008732706857525363,0.003263184149846804,c573,Intel(R) Xeon(R) Gold 6248R CPU @ 3.00GHz,ec2d14a-dirty,30328362
16,3,bedtools,exact,,256,10000,18,16,20260810,0.7389330863952637,4.096452999999951,19.015625,0.22495174407958984,,,,,11.0321044921875,0.23887639506857977,0.0,0.0,c573,Intel(R) Xeon(R) Gold 6248R CPU @ 3.00GHz,ec2d14a-dirty,30328362
16,3,hammock,register-equality,1.0,256,10000,18,16,20260810,1.8501307964324951,27.516725000000015,17.1640625,0.22495174407958984,1.835694,0.005992,0.005842,0.000149,,,0.1640206639793396,0.1662374736328125,c573,Intel(R) Xeon(R) Gold 6248R CPU @ 3.00GHz,ec2d14a-dirty,30328362
16,3,hammock,register-equality,0.1,256,10000,18,16,20260810,0.6836416721343994,10.470171000000313,16.1328125,0.22495174407958984,0.670585,0.003817,0.003676,0.000141,,,0.16398172724514007,0.16620239404296877,c573,Intel(R) Xeon(R) Gold 6248R CPU @ 3.00GHz,ec2d14a-dirty,30328362
16,3,hammock,register-equality,0.01,256,10000,18,16,20260810,0.33223748207092285,5.049188000000058,16.1171875,0.22495174407958984,0.318783,0.005093,0.004958,0.000134,,,0.14356172416615928,0.14616685886002018,c573,Intel(R) Xeon(R) Gold 6248R CPU @ 3.00GHz,ec2d14a-dirty,30328362
16,3,hammock,register-equality,0.001,256,10000,18,16,20260810,0.24524426460266113,3.7298220000000697,16.125,0.22495174407958984,0.225315,0.012038,0.011897,0.000141,,,0.024800132244313402,0.02648979951378326,c573,Intel(R) Xeon(R) Gold 6248R CPU @ 3.00GHz,ec2d14a-dirty,30328362
16,3,hammock,inclusion-exclusion,1.0,256,10000,18,16,20260810,1.8542664051055908,27.605795999999902,17.171875,0.22495174407958984,1.833437,0.012399,0.012259,0.00014,,,0.0011892555348207551,0.004165213417299002,c573,Intel(R) Xeon(R) Gold 6248R CPU @ 3.00GHz,ec2d14a-dirty,30328362
16,3,hammock,inclusion-exclusion,0.1,256,10000,18,16,20260810,0.6872034072875977,10.54610400000006,16.140625,0.22495174407958984,0.668852,0.010035,0.009897,0.000138,,,0.0012798194639782145,0.004823593251918376,c573,Intel(R) Xeon(R) Gold 6248R CPU @ 3.00GHz,ec2d14a-dirty,30328362
16,3,hammock,inclusion-exclusion,0.01,256,10000,18,16,20260810,0.3396909236907959,5.161525999999849,16.1484375,0.22495174407958984,0.320005,0.011027,0.010891,0.000136,,,0.0012879642046735992,0.004753872786989244,c573,Intel(R) Xeon(R) Gold 6248R CPU @ 3.00GHz,ec2d14a-dirty,30328362
16,3,hammock,inclusion-exclusion,0.001,256,10000,18,16,20260810,0.25014185905456543,3.7851909999999727,16.140625,0.22495174407958984,0.225608,0.015069,0.014925,0.000144,,,0.0008757772116203754,0.0034716684972847245,c573,Intel(R) Xeon(R) Gold 6248R CPU @ 3.00GHz,ec2d14a-dirty,30328362
16,4,bedtools,exact,,256,10000,18,16,20260810,0.7338616847991943,4.0712780000000635,19.02734375,0.23301315307617188,,,,,10.92982292175293,0.23829717557184948,0.0,0.0,c573,Intel(R) Xeon(R) Gold 6248R CPU @ 3.00GHz,ec2d14a-dirty,30328362
16,4,hammock,register-equality,1.0,256,10000,18,16,20260810,1.847294807434082,27.520037999999985,17.1640625,0.23301315307617188,1.832744,0.005852,0.005707,0.000145,,,0.16403414447689052,0.16639266625976562,c573,Intel(R) Xeon(R) Gold 6248R CPU @ 3.00GHz,ec2d14a-dirty,30328362
16,4,hammock,register-equality,0.1,256,10000,18,16,20260810,0.682178258895874,10.461734999999862,16.1171875,0.23301315307617188,0.670297,0.003813,0.003675,0.000137,,,0.16411247988128658,0.16657075439453126,c573,Intel(R) Xeon(R) Gold 6248R CPU @ 3.00GHz,ec2d14a-dirty,30328362
16,4,hammock,register-equality,0.01,256,10000,18,16,20260810,0.33204221725463867,5.052137999999822,16.109375,0.23301315307617188,0.318972,0.005095,0.00496,0.000135,,,0.14356700595719213,0.1459557070604412,c573,Intel(R) Xeon(R) Gold 6248R CPU @ 3.00GHz,ec2d14a-dirty,30328362
16,4,hammock,register-equality,0.001,256,10000,18,16,20260810,0.24475669860839844,3.7219999999999587,16.1328125,0.23301315307617188,0.224702,0.012019,0.011883,0.000136,,,0.024793334625580938,0.02653230388542857,c573,Intel(R) Xeon(R) Gold 6248R CPU @ 3.00GHz,ec2d14a-dirty,30328362
16,4,hammock,inclusion-exclusion,1.0,256,10000,18,16,20260810,1.854607105255127,27.642815999999833,17.15625,0.23301315307617188,1.834136,0.011925,0.011776,0.000149,,,0.0010860891437290258,0.004992199696976535,c573,Intel(R) Xeon(R) Gold 6248R CPU @ 3.00GHz,ec2d14a-dirty,30328362
16,4,hammock,inclusion-exclusion,0.1,256,10000,18,16,20260810,0.6881740093231201,10.55732000000004,16.140625,0.23301315307617188,0.669855,0.010013,0.009879,0.000133,,,0.0013431955691551854,0.005066145585496715,c573,Intel(R) Xeon(R) Gold 6248R CPU @ 3.00GHz,ec2d14a-dirty,30328362
16,4,hammock,inclusion-exclusion,0.01,256,10000,18,16,20260810,0.33837127685546875,5.152931000000095,16.1171875,0.23301315307617188,0.319423,0.011056,0.010921,0.000135,,,0.0013340546602060464,0.005357578346893918,c573,Intel(R) Xeon(R) Gold 6248R CPU @ 3.00GHz,ec2d14a-dirty,30328362
16,4,hammock,inclusion-exclusion,0.001,256,10000,18,16,20260810,0.24891090393066406,3.7743579999999994,16.1484375,0.23301315307617188,0.225264,0.015011,0.014873,0.000138,,,0.0007970011042250272,0.00317638163283325,c573,Intel(R) Xeon(R) Gold 6248R CPU @ 3.00GHz,ec2d14a-dirty,30328362
16,5,bedtools,exact,,256,10000,18,16,20260810,0.7017762660980225,4.090511000000149,19.01953125,0.2203502655029297,,,,,10.896444320678711,0.24843118462844616,0.0,0.0,c573,Intel(R) Xeon(R) Gold 6248R CPU @ 3.00GHz,ec2d14a-dirty,30328362
16,5,hammock,register-equality,1.0,256,10000,18,16,20260810,1.8571457862854004,27.535956999999733,17.171875,0.2203502655029297,1.842933,0.005938,0.005792,0.000145,,,0.16398453977432248,0.16637825341796875,c573,Intel(R) Xeon(R) Gold 6248R CPU @ 3.00GHz,ec2d14a-dirty,30328362
16,5,hammock,register-equality,0.1,256,10000,18,16,20260810,0.6817169189453125,10.45531000000026,16.1484375,0.2203502655029297,0.66981,0.003809,0.003672,0.000137,,,0.16416478422012326,0.16646233618164064,c573,Intel(R) Xeon(R) Gold 6248R CPU @ 3.00GHz,ec2d14a-dirty,30328362
16,5,hammock,register-equality,0.01,256,10000,18,16,20260810,0.33209705352783203,5.049039999999877,16.1484375,0.2203502655029297,0.318897,0.00508,0.004945,0.000135,,,0.14335627842119586,0.14521019786198414,c573,Intel(R) Xeon(R) Gold 6248R CPU @ 3.00GHz,ec2d14a-dirty,30328362
16,5,hammock,register-equality,0.001,256,10000,18,16,20260810,0.24504446983337402,3.7279540000000324,16.140625,0.2203502655029297,0.225174,0.012102,0.011964,0.000137,,,0.024878794574329455,0.0267387849280271,c573,Intel(R) Xeon(R) Gold 6248R CPU @ 3.00GHz,ec2d14a-dirty,30328362
16,5,hammock,inclusion-exclusion,1.0,256,10000,18,16,20260810,1.8656556606292725,27.654287000000146,17.1953125,0.2203502655029297,1.84495,0.012265,0.012119,0.000146,,,0.0011269054197510745,0.004276257095606625,c573,Intel(R) Xeon(R) Gold 6248R CPU @ 3.00GHz,ec2d14a-dirty,30328362
16,5,hammock,inclusion-exclusion,0.1,256,10000,18,16,20260810,0.6883349418640137,10.558910000000076,16.109375,0.2203502655029297,0.670258,0.010025,0.009888,0.000137,,,0.001203179620755555,0.005212197912791081,c573,Intel(R) Xeon(R) Gold 6248R CPU @ 3.00GHz,ec2d14a-dirty,30328362
16,5,hammock,inclusion-exclusion,0.01,256,10000,18,16,20260810,0.33937501907348633,5.160403999999872,16.125,0.2203502655029297,0.319941,0.011024,0.010884,0.000139,,,0.0011452800374774142,0.005381270112047448,c573,Intel(R) Xeon(R) Gold 6248R CPU @ 3.00GHz,ec2d14a-dirty,30328362
16,5,hammock,inclusion-exclusion,0.001,256,10000,18,16,20260810,0.24814820289611816,3.770804999999882,16.1328125,0.2203502655029297,0.225031,0.015106,0.014959,0.000146,,,0.000900582298258172,0.003101190600519693,c573,Intel(R) Xeon(R) Gold 6248R CPU @ 3.00GHz,ec2d14a-dirty,30328362
16,6,bedtools,exact,,256,10000,18,16,20260810,0.7279541492462158,4.086310000000161,19.01171875,0.22027850151062012,,,,,10.905265808105469,0.23969126779531785,0.0,0.0,c573,Intel(R) Xeon(R) Gold 6248R CPU @ 3.00GHz,ec2d14a-dirty,30328362
16,6,hammock,register-equality,1.0,256,10000,18,16,20260810,1.8499398231506348,27.505749000000115,17.1953125,0.22027850151062012,1.835907,0.005653,0.005503,0.000149,,,0.16388823365592947,0.16636157543945312,c573,Intel(R) Xeon(R) Gold 6248R CPU @ 3.00GHz,ec2d14a-dirty,30328362
16,6,hammock,register-equality,0.1,256,10000,18,16,20260810,0.6834821701049805,10.465084000000203,16.140625,0.22027850151062012,0.670273,0.003816,0.003679,0.000137,,,0.16428970074081412,0.16657711865234376,c573,Intel(R) Xeon(R) Gold 6248R CPU @ 3.00GHz,ec2d14a-dirty,30328362
16,6,hammock,register-equality,0.01,256,10000,18,16,20260810,0.3326280117034912,5.057136999999777,16.1171875,0.22027850151062012,0.319366,0.005084,0.004949,0.000134,,,0.1435095811735042,0.14546314496104867,c573,Intel(R) Xeon(R) Gold 6248R CPU @ 3.00GHz,ec2d14a-dirty,30328362
16,6,hammock,register-equality,0.001,256,10000,18,16,20260810,0.24622440338134766,3.7281160000001563,16.1484375,0.22027850151062012,0.225182,0.012105,0.01196,0.000145,,,0.02468372284391988,0.026691370981853063,c573,Intel(R) Xeon(R) Gold 6248R CPU @ 3.00GHz,ec2d14a-dirty,30328362
16,6,hammock,inclusion-exclusion,1.0,256,10000,18,16,20260810,1.8561296463012695,27.607477999999873,17.171875,0.22027850151062012,1.834978,0.01237,0.012224,0.000145,,,0.001082771376665779,0.004160858940052595,c573,Intel(R) Xeon(R) Gold 6248R CPU @ 3.00GHz,ec2d14a-dirty,30328362
16,6,hammock,inclusion-exclusion,0.1,256,10000,18,16,20260810,0.6872372627258301,10.54850299999974,16.125,0.22027850151062012,0.669192,0.010026,0.009889,0.000136,,,0.0012251037914463437,0.004752549371481771,c573,Intel(R) Xeon(R) Gold 6248R CPU @ 3.00GHz,ec2d14a-dirty,30328362
16,6,hammock,inclusion-exclusion,0.01,256,10000,18,16,20260810,0.33852100372314453,5.156927000000124,16.1484375,0.22027850151062012,0.319511,0.011034,0.0109,0.000134,,,0.0012705039159218523,0.004289728877317059,c573,Intel(R) Xeon(R) Gold 6248R CPU @ 3.00GHz,ec2d14a-dirty,30328362
16,6,hammock,inclusion-exclusion,0.001,256,10000,18,16,20260810,0.24822497367858887,3.777896999999882,16.140625,0.22027850151062012,0.225374,0.01502,0.014878,0.000141,,,0.0008137253489160165,0.0031062186920529783,c573,Intel(R) Xeon(R) Gold 6248R CPU @ 3.00GHz,ec2d14a-dirty,30328362
16,7,bedtools,exact,,256,10000,18,16,20260810,0.7287924289703369,4.058067000000058,19.0078125,0.2217864990234375,,,,,11.025667190551758,0.24205887442885105,0.0,0.0,c573,Intel(R) Xeon(R) Gold 6248R CPU @ 3.00GHz,ec2d14a-dirty,30328362
16,7,hammock,register-equality,1.0,256,10000,18,16,20260810,1.8463761806488037,27.479243999999838,17.1640625,0.2217864990234375,1.832112,0.005827,0.00568,0.000146,,,0.1640642834398271,0.16614926220703125,c573,Intel(R) Xeon(R) Gold 6248R CPU @ 3.00GHz,ec2d14a-dirty,30328362
16,7,hammock,register-equality,0.1,256,10000,18,16,20260810,0.6850631237030029,10.49126500000002,16.125,0.2217864990234375,0.672046,0.003815,0.003677,0.000138,,,0.16415221519203202,0.167104671875,c573,Intel(R) Xeon(R) Gold 6248R CPU @ 3.00GHz,ec2d14a-dirty,30328362
16,7,hammock,register-equality,0.01,256,10000,18,16,20260810,0.33385777473449707,5.064926999999926,16.1171875,0.2217864990234375,0.319763,0.005126,0.004986,0.000139,,,0.14336800697052884,0.14598067518598654,c573,Intel(R) Xeon(R) Gold 6248R CPU @ 3.00GHz,ec2d14a-dirty,30328362
16,7,hammock,register-equality,0.001,256,10000,18,16,20260810,0.24731159210205078,3.7443479999999028,16.1171875,0.2217864990234375,0.226174,0.012102,0.011965,0.000137,,,0.02461033255727437,0.026647745799957462,c573,Intel(R) Xeon(R) Gold 6248R CPU @ 3.00GHz,ec2d14a-dirty,30328362
16,7,hammock,inclusion-exclusion,1.0,256,10000,18,16,20260810,1.852524995803833,27.580615000000343,17.1640625,0.2217864990234375,1.831632,0.011868,0.011722,0.000146,,,0.0010520878038153352,0.004477334796750235,c573,Intel(R) Xeon(R) Gold 6248R CPU @ 3.00GHz,ec2d14a-dirty,30328362
16,7,hammock,inclusion-exclusion,0.1,256,10000,18,16,20260810,0.6902086734771729,10.576704999999585,16.1328125,0.2217864990234375,0.670951,0.010027,0.009888,0.000138,,,0.0012026195103513188,0.004226013434992529,c573,Intel(R) Xeon(R) Gold 6248R CPU @ 3.00GHz,ec2d14a-dirty,30328362
16,7,hammock,inclusion-exclusion,0.01,256,10000,18,16,20260810,0.3386096954345703,5.141665999999688,16.1171875,0.2217864990234375,0.318449,0.011036,0.010901,0.000134,,,0.001265306794139085,0.004515068145502565,c573,Intel(R) Xeon(R) Gold 6248R CPU @ 3.00GHz,ec2d14a-dirty,30328362
16,7,hammock,inclusion-exclusion,0.001,256,10000,18,16,20260810,0.2488267421722412,3.773569000000151,16.1484375,0.2217864990234375,0.225097,0.015029,0.014889,0.00014,,,0.0008139553608989813,0.0034832303635644185,c573,Intel(R) Xeon(R) Gold 6248R CPU @ 3.00GHz,ec2d14a-dirty,30328362
16,8,bedtools,exact,,256,10000,18,16,20260810,0.7599191665649414,4.075861999999738,19.015625,0.22383451461791992,,,,,11.013507843017578,0.2318879865668214,0.0,0.0,c573,Intel(R) Xeon(R) Gold 6248R CPU @ 3.00GHz,ec2d14a-dirty,30328362
16,8,hammock,register-equality,1.0,256,10000,18,16,20260810,1.8486580848693848,27.486545000000035,17.15625,0.22383451461791992,1.83433,0.005775,0.005625,0.00015,,,0.16394779649372107,0.16690187670898438,c573,Intel(R) Xeon(R) Gold 6248R CPU @ 3.00GHz,ec2d14a-dirty,30328362
16,8,hammock,register-equality,0.1,256,10000,18,16,20260810,0.6828749179840088,10.456143999999952,16.1171875,0.22383451461791992,0.669866,0.003828,0.003686,0.000142,,,0.16415860322113043,0.1664808391113281,c573,Intel(R) Xeon(R) Gold 6248R CPU @ 3.00GHz,ec2d14a-dirty,30328362
16,8,hammock,register-equality,0.01,256,10000,18,16,20260810,0.3325502872467041,5.056103000000064,16.1328125,0.22383451461791992,0.319408,0.005108,0.00497,0.000138,,,0.14351827431366582,0.14574714933329086,c573,Intel(R) Xeon(R) Gold 6248R CPU @ 3.00GHz,ec2d14a-dirty,30328362
16,8,hammock,register-equality,0.001,256,10000,18,16,20260810,0.24433207511901855,3.7126409999998913,16.1171875,0.22383451461791992,0.224245,0.012085,0.011948,0.000137,,,0.024893438129648067,0.02725257961170545,c573,Intel(R) Xeon(R) Gold 6248R CPU @ 3.00GHz,ec2d14a-dirty,30328362
16,8,hammock,inclusion-exclusion,1.0,256,10000,18,16,20260810,1.8548741340637207,27.596315000000203,17.1640625,0.22383451461791992,1.834746,0.012272,0.012127,0.000144,,,0.0012220590799864105,0.0044118013625694535,c573,Intel(R) Xeon(R) Gold 6248R CPU @ 3.00GHz,ec2d14a-dirty,30328362
16,8,hammock,inclusion-exclusion,0.1,256,10000,18,16,20260810,0.687382698059082,10.545985000000023,16.1328125,0.22383451461791992,0.66929,0.010015,0.009879,0.000135,,,0.0012108072173954306,0.004448692223732384,c573,Intel(R) Xeon(R) Gold 6248R CPU @ 3.00GHz,ec2d14a-dirty,30328362
16,8,hammock,inclusion-exclusion,0.01,256,10000,18,16,20260810,0.33805298805236816,5.147639000000005,16.125,0.22383451461791992,0.319031,0.011041,0.010906,0.000134,,,0.0013072482055287821,0.004383849657293479,c573,Intel(R) Xeon(R) Gold 6248R CPU @ 3.00GHz,ec2d14a-dirty,30328362
16,8,hammock,inclusion-exclusion,0.001,256,10000,18,16,20260810,0.2498490810394287,3.7736540000001355,16.15625,0.22383451461791992,0.225205,0.015036,0.014895,0.00014,,,0.0008387216272019749,0.003200762698076842,c573,Intel(R) Xeon(R) Gold 6248R CPU @ 3.00GHz,ec2d14a-dirty,30328362
16,9,bedtools,exact,,256,10000,18,16,20260810,0.758519172668457,4.108796000000112,19.01171875,0.22048258781433105,,,,,10.987520217895508,0.23176780471858832,0.0,0.0,c573,Intel(R) Xeon(R) Gold 6248R CPU @ 3.00GHz,ec2d14a-dirty,30328362
16,9,hammock,register-equality,1.0,256,10000,18,16,20260810,1.852285623550415,27.539570000000403,17.1640625,0.22048258781433105,1.838123,0.005712,0.005563,0.000148,,,0.16379103921070087,0.1663538093261719,c573,Intel(R) Xeon(R) Gold 6248R CPU @ 3.00GHz,ec2d14a-dirty,30328362
16,9,hammock,register-equality,0.1,256,10000,18,16,20260810,0.6831779479980469,10.465915999999787,16.1484375,0.22048258781433105,0.670683,0.003809,0.003671,0.000137,,,0.1641751315416335,0.1667189365234375,c573,Intel(R) Xeon(R) Gold 6248R CPU @ 3.00GHz,ec2d14a-dirty,30328362
16,9,hammock,register-equality,0.01,256,10000,18,16,20260810,0.33269190788269043,5.061314999999944,16.109375,0.22048258781433105,0.319639,0.005121,0.004984,0.000136,,,0.14353697909436336,0.14572994316978186,c573,Intel(R) Xeon(R) Gold 6248R CPU @ 3.00GHz,ec2d14a-dirty,30328362
